date,symbol,open,close,Volume USDT,up/down
08/04/2021 18:00,BTC/USDT,57780.43,57936.25,457134258.9,up
08/04/2021 17:00,BTC/USDT,57763.83,57780.43,245854957,up
08/04/2021 16:00,BTC/USDT,57795.23,57763.84,485565923,down
08/04/2021 15:00,BTC/USDT,57728.76,57795.24,418584501.3,up
08/04/2021 14:00,BTC/USDT,57476.26,57728.76,625125408.3,up
08/04/2021 13:00,BTC/USDT,57530.07,57476.26,680911276.8,down
08/04/2021 12:00,BTC/USDT,56490.16,57530.08,948367848.5,up
08/04/2021 11:00,BTC/USDT,56798.28,56490.15,406284703.8,down
08/04/2021 10:00,BTC/USDT,56745.26,56796.01,453222378.3,up
08/04/2021 9:00,BTC/USDT,56953.21,56745.26,343014033.1,down
08/04/2021 8:00,BTC/USDT,57065.97,56953.21,353012849.9,down
08/04/2021 7:00,BTC/USDT,57164.88,57067.4,307779598.6,down
08/04/2021 6:00,BTC/USDT,56909.99,57165.38,377127160.4,up
08/04/2021 5:00,BTC/USDT,56961.03,56908.78,281385945.9,down
08/04/2021 4:00,BTC/USDT,56590.01,56961.02,430613890.2,up
08/04/2021 3:00,BTC/USDT,56547.93,56590,235199101.6,up
08/04/2021 2:00,BTC/USDT,56562.91,56547.93,220313716.9,down
08/04/2021 1:00,BTC/USDT,56483.29,56562.91,290875503.7,up
08/04/2021 0:00,BTC/USDT,56018.17,56482.8,460758190.8,up
07/04/2021 23:00,BTC/USDT,56496.29,56018.18,287665631.6,down
07/04/2021 22:00,BTC/USDT,56266.4,56496.28,236888306.2,up
07/04/2021 21:00,BTC/USDT,56300,56266.41,228864242.3,down
07/04/2021 20:00,BTC/USDT,56216.32,56299.99,372180905.1,up
07/04/2021 19:00,BTC/USDT,55928.99,56216.31,819896973.5,up
07/04/2021 18:00,BTC/USDT,56120.43,55929,565129505,down
07/04/2021 17:00,BTC/USDT,56647.94,56120.44,504690911.8,down
07/04/2021 16:00,BTC/USDT,56524.25,56647.92,733358872.5,up
07/04/2021 15:00,BTC/USDT,56713.83,56527.38,533373575.7,down
07/04/2021 14:00,BTC/USDT,56794.85,56713.82,464698312.1,down
07/04/2021 13:00,BTC/USDT,56513.01,56794.84,605298445.3,up
07/04/2021 12:00,BTC/USDT,56374.04,56513.02,1111694415,up
07/04/2021 11:00,BTC/USDT,56857.16,56376.7,1936878974,down
07/04/2021 10:00,BTC/USDT,57540.48,56857.17,812232105.6,down
07/04/2021 9:00,BTC/USDT,57795.58,57540.47,1244048857,down
07/04/2021 8:00,BTC/USDT,57887.08,57795.58,472605555.3,down
07/04/2021 7:00,BTC/USDT,58120.97,57887.07,657406376.2,down
07/04/2021 6:00,BTC/USDT,58332.31,58120.96,869630149.6,down
07/04/2021 5:00,BTC/USDT,57698.52,58332.31,547540367.6,up
07/04/2021 4:00,BTC/USDT,58004.36,57698.39,524204634.3,down
07/04/2021 3:00,BTC/USDT,57865.6,58004.37,284363408.1,up
07/04/2021 2:00,BTC/USDT,57595,57864.09,288613383.2,up
07/04/2021 1:00,BTC/USDT,57723.52,57594.99,596435705.9,down
07/04/2021 0:00,BTC/USDT,58060,57723.21,409014388,down
06/04/2021 23:00,BTC/USDT,57947.65,58059.99,204060848.8,up
06/04/2021 22:00,BTC/USDT,57925.85,57947.66,259609461.6,up
06/04/2021 21:00,BTC/USDT,58273.78,57925.85,396377024.2,down
06/04/2021 20:00,BTC/USDT,58296.91,58273.79,191760332.3,down
06/04/2021 19:00,BTC/USDT,58313.44,58301.21,209300637.1,down
06/04/2021 18:00,BTC/USDT,58308.67,58313.45,258843671.5,up
06/04/2021 17:00,BTC/USDT,58136.41,58308.68,242101952.4,up
06/04/2021 16:00,BTC/USDT,57876.55,58136.9,433199466.8,up
06/04/2021 15:00,BTC/USDT,58013.79,57876.95,495518236.4,down
06/04/2021 14:00,BTC/USDT,58509,58014.64,1579888897,down
06/04/2021 13:00,BTC/USDT,58560.01,58509.01,362884382.8,down
06/04/2021 12:00,BTC/USDT,58624.07,58560.01,622819774.9,down
06/04/2021 11:00,BTC/USDT,58469.99,58624.08,327979458.2,up
06/04/2021 10:00,BTC/USDT,58767.71,58463.44,336173799.3,down
06/04/2021 9:00,BTC/USDT,58581.87,58767.72,257370757.7,up
06/04/2021 8:00,BTC/USDT,58643.09,58581.87,729317589.1,down
06/04/2021 7:00,BTC/USDT,58909.83,58638.34,472847694.9,down
06/04/2021 6:00,BTC/USDT,58935.3,58909.83,248677924.8,down
06/04/2021 5:00,BTC/USDT,58849.99,58935.3,193064540.7,up
06/04/2021 4:00,BTC/USDT,58681.44,58850,183490023,up
06/04/2021 3:00,BTC/USDT,58821.03,58681.45,228283595.3,down
06/04/2021 2:00,BTC/USDT,58880,58823.36,273459530.7,down
06/04/2021 1:00,BTC/USDT,59436.86,58879.99,487289866.4,down
06/04/2021 0:00,BTC/USDT,59243.4,59436.87,687181550.8,up
05/04/2021 23:00,BTC/USDT,58945.44,59243.39,324105179.1,up
05/04/2021 22:00,BTC/USDT,58754.6,58945.43,272345884.5,up
05/04/2021 21:00,BTC/USDT,58871.86,58754.6,316108219.6,down
05/04/2021 20:00,BTC/USDT,59082.45,58871.85,272975532.3,down
05/04/2021 19:00,BTC/USDT,58963.44,59082.46,292592986.8,up
05/04/2021 18:00,BTC/USDT,59042.9,58963.44,244331093.6,down
05/04/2021 17:00,BTC/USDT,59085.29,59043.71,567894885.6,down
05/04/2021 16:00,BTC/USDT,59098,59085.3,589682788.2,down
05/04/2021 15:00,BTC/USDT,59262.58,59098.01,733070193.9,down
05/04/2021 14:00,BTC/USDT,58178.48,59263.37,1173483405,up
05/04/2021 13:00,BTC/USDT,58002.52,58178.48,342970626.2,up
05/04/2021 12:00,BTC/USDT,57799.92,58002.51,561291049.8,up
05/04/2021 11:00,BTC/USDT,57699.9,57799.92,277737142.1,up
05/04/2021 10:00,BTC/USDT,57580.11,57699.9,307911999.8,up
05/04/2021 9:00,BTC/USDT,57200.7,57580.11,404976833.6,up
05/04/2021 8:00,BTC/USDT,57290.53,57200.7,376701355.9,down
05/04/2021 7:00,BTC/USDT,57194.13,57290.53,392267366.3,up
05/04/2021 6:00,BTC/USDT,56949.21,57194.13,522504951.7,up
05/04/2021 5:00,BTC/USDT,57361.57,56949.2,534060906.2,down
05/04/2021 4:00,BTC/USDT,57540,57359.29,318738390.2,down
05/04/2021 3:00,BTC/USDT,57669.9,57540.01,322682681.1,down
05/04/2021 2:00,BTC/USDT,57863.96,57669.91,333382687.5,down
05/04/2021 1:00,BTC/USDT,57978.11,57863.97,312406588.1,down
05/04/2021 0:00,BTC/USDT,58234.61,57978.12,350529145.1,down
04/04/2021 23:00,BTC/USDT,58168.18,58234.61,162070704.2,up
04/04/2021 22:00,BTC/USDT,58163.19,58168.17,203796750,up
04/04/2021 21:00,BTC/USDT,58098.24,58163.18,140375257.6,up
04/04/2021 20:00,BTC/USDT,58027.77,58098.24,190037356.2,up
04/04/2021 19:00,BTC/USDT,58160.65,58027.77,268423903.5,down
04/04/2021 18:00,BTC/USDT,58230.35,58160.66,174418725.2,down
04/04/2021 17:00,BTC/USDT,58082.82,58230.35,212691220.5,up
04/04/2021 16:00,BTC/USDT,57960.37,58082.82,386670081.9,up
04/04/2021 15:00,BTC/USDT,58167.78,57957.58,848335904.3,down
04/04/2021 14:00,BTC/USDT,58160.01,58167.78,329836593.3,up
04/04/2021 13:00,BTC/USDT,57810,58160.01,406442167.5,up
04/04/2021 12:00,BTC/USDT,57343.88,57810.01,729007280.8,up
04/04/2021 11:00,BTC/USDT,57761.47,57343.88,393025551.5,down
04/04/2021 10:00,BTC/USDT,57735.7,57761.47,260306594.9,up
04/04/2021 9:00,BTC/USDT,57490.01,57735.7,256460068.7,up
04/04/2021 8:00,BTC/USDT,57674.33,57490,261991918.5,down
04/04/2021 7:00,BTC/USDT,57497.99,57674.33,266286653.4,up
04/04/2021 6:00,BTC/USDT,57536.13,57496.56,296018624,down
04/04/2021 5:00,BTC/USDT,57600.01,57536.12,253699879.7,down
04/04/2021 4:00,BTC/USDT,57545.12,57600,296713851.7,up
04/04/2021 3:00,BTC/USDT,57413.02,57545.11,348674480,up
04/04/2021 2:00,BTC/USDT,57003.78,57413.01,409251937.8,up
04/04/2021 1:00,BTC/USDT,56753.79,57003.77,702357294.7,up
04/04/2021 0:00,BTC/USDT,57134.65,56752.44,988700981.6,down
03/04/2021 23:00,BTC/USDT,57617.89,57134.65,699334802.7,down
03/04/2021 22:00,BTC/USDT,57685.65,57617.89,827423421.3,down
03/04/2021 21:00,BTC/USDT,58114.99,57686,620739436.3,down
03/04/2021 20:00,BTC/USDT,58657.01,58115,416785976.7,down
03/04/2021 19:00,BTC/USDT,58514.08,58657,470441277.3,up
03/04/2021 18:00,BTC/USDT,58295.32,58514.08,989038575.6,up
03/04/2021 17:00,BTC/USDT,58892.04,58295.31,1021208391,down
03/04/2021 16:00,BTC/USDT,58888.74,58892.05,838014681.8,up
03/04/2021 15:00,BTC/USDT,59241.92,58888.74,651017720.8,down
03/04/2021 14:00,BTC/USDT,59522.23,59241.92,258487619,down
03/04/2021 13:00,BTC/USDT,59354.81,59522.23,240771540.6,up
03/04/2021 12:00,BTC/USDT,59350.26,59354.81,267104203.4,up
03/04/2021 11:00,BTC/USDT,59445.73,59353.45,334867037.6,down
03/04/2021 10:00,BTC/USDT,59507.08,59443.97,545932055.4,down
03/04/2021 9:00,BTC/USDT,59113.24,59507.08,421829556.9,up
03/04/2021 8:00,BTC/USDT,59372.99,59113.87,1068312658,down
03/04/2021 7:00,BTC/USDT,59488.02,59372.99,181783655.1,down
03/04/2021 6:00,BTC/USDT,59568.57,59488.01,264310016.8,down
03/04/2021 5:00,BTC/USDT,59502.67,59568.57,251886647,up
03/04/2021 4:00,BTC/USDT,59322.99,59502.66,189308506.9,up
03/04/2021 3:00,BTC/USDT,59491.39,59322.99,224210889.3,down
03/04/2021 2:00,BTC/USDT,59360.62,59491.39,228243677.3,up
03/04/2021 1:00,BTC/USDT,59468.71,59360.61,275443820.7,down
03/04/2021 0:00,BTC/USDT,59028.99,59466.47,385645090.5,up
02/04/2021 23:00,BTC/USDT,58875.02,59031.36,313253068.6,up
02/04/2021 22:00,BTC/USDT,58809.06,58875.02,184548479.4,up
02/04/2021 21:00,BTC/USDT,58754.09,58809.05,307926782.7,up
02/04/2021 20:00,BTC/USDT,58942.64,58754.1,312705515.4,down
02/04/2021 19:00,BTC/USDT,59161.15,58944.81,1137589738,down
02/04/2021 18:00,BTC/USDT,59243.45,59161.14,245175974.5,down
02/04/2021 17:00,BTC/USDT,59350,59243.45,345916169.9,down
02/04/2021 16:00,BTC/USDT,59548.71,59349.99,385295519.9,down
02/04/2021 15:00,BTC/USDT,59437.82,59547.65,500198581.8,up
02/04/2021 14:00,BTC/USDT,59297.99,59439.38,498769299.1,up
02/04/2021 13:00,BTC/USDT,59573.93,59298,621603956.5,down
02/04/2021 12:00,BTC/USDT,59654.53,59573.93,406060663.6,down
02/04/2021 11:00,BTC/USDT,59703.18,59654.52,219332744.4,down
02/04/2021 10:00,BTC/USDT,59705.29,59703.18,255598746,down
02/04/2021 9:00,BTC/USDT,59582.23,59705.28,440628203.7,up
02/04/2021 8:00,BTC/USDT,59515.91,59582.62,297041898.5,up
02/04/2021 7:00,BTC/USDT,59619.44,59515.91,371174764.9,down
02/04/2021 6:00,BTC/USDT,59658.79,59618.63,311840107.5,down
02/04/2021 5:00,BTC/USDT,59655.89,59658.79,324212506.3,up
02/04/2021 4:00,BTC/USDT,59980,59655.89,427354552,down
02/04/2021 3:00,BTC/USDT,59831.21,59979.99,684158844.6,up
02/04/2021 2:00,BTC/USDT,58976.58,59833.18,1881514587,up
02/04/2021 1:00,BTC/USDT,58710.29,58976.6,338615241.9,up
02/04/2021 0:00,BTC/USDT,58797.56,58710.3,440650368.7,down
01/04/2021 23:00,BTC/USDT,59089.45,58794.01,228797464.2,down
01/04/2021 22:00,BTC/USDT,58818.66,59089.45,290570589.6,up
01/04/2021 21:00,BTC/USDT,58936.55,58818.64,249417076,down
01/04/2021 20:00,BTC/USDT,58993.28,58936.53,341073432,down
01/04/2021 19:00,BTC/USDT,58784.77,58991.9,465718165.3,up
01/04/2021 18:00,BTC/USDT,58573.61,58784.76,1048211336,up
01/04/2021 17:00,BTC/USDT,58809.37,58573.61,483140862.6,down
01/04/2021 16:00,BTC/USDT,59040.9,58809.37,576244404.5,down
01/04/2021 15:00,BTC/USDT,59051.91,59040.89,545165048.9,down
01/04/2021 14:00,BTC/USDT,58989.33,59051.91,367337973.3,up
01/04/2021 13:00,BTC/USDT,58793.81,58989.33,590157242.8,up
01/04/2021 12:00,BTC/USDT,58640.68,58793.82,368524492.7,up
01/04/2021 11:00,BTC/USDT,58706.81,58640.77,911213101.7,down
01/04/2021 10:00,BTC/USDT,58899.67,58706.8,636376049.8,down
01/04/2021 9:00,BTC/USDT,58923.9,58899.91,585816930.3,down
01/04/2021 8:00,BTC/USDT,58880.95,58923.91,1076065641,up
01/04/2021 7:00,BTC/USDT,58824.92,58880.94,499428924.6,up
01/04/2021 6:00,BTC/USDT,58864.62,58824.92,298709191.7,down
01/04/2021 5:00,BTC/USDT,58936.5,58867.56,326569355.4,down
01/04/2021 4:00,BTC/USDT,59220,58936.5,458301810.4,down
01/04/2021 3:00,BTC/USDT,59192.38,59219.99,221423941.7,up
01/04/2021 2:00,BTC/USDT,59237.53,59192.38,256769197.7,down
01/04/2021 1:00,BTC/USDT,59304.39,59237.53,336470261.1,down
01/04/2021 0:00,BTC/USDT,58810.99,59304.39,400192429.2,up
31/03/2021 23:00,BTC/USDT,58728.3,58807.24,337729851.1,up
31/03/2021 22:00,BTC/USDT,59041.42,58728.31,362129943.9,down
31/03/2021 21:00,BTC/USDT,59026.4,59041.98,393295096.9,up
31/03/2021 20:00,BTC/USDT,58644.26,59026.39,932829148.9,up
31/03/2021 19:00,BTC/USDT,59404.43,58644.25,1055193591,down
31/03/2021 18:00,BTC/USDT,59334.1,59404.43,538730073.6,up
31/03/2021 17:00,BTC/USDT,59079.6,59334.87,503943325.6,up
31/03/2021 16:00,BTC/USDT,59367.07,59079.6,1075247234,down
31/03/2021 15:00,BTC/USDT,58639.12,59367.07,1355414842,up
31/03/2021 14:00,BTC/USDT,58666.24,58639.13,510463126.9,down
31/03/2021 13:00,BTC/USDT,58231.43,58666.24,856172072.5,up
31/03/2021 12:00,BTC/USDT,58076.84,58231.87,738021145.5,up
31/03/2021 11:00,BTC/USDT,57792.01,58076.84,516299617.4,up
31/03/2021 10:00,BTC/USDT,58028.12,57792.17,971719484.7,down
31/03/2021 9:00,BTC/USDT,58046.06,58028.13,658196768.1,down
31/03/2021 8:00,BTC/USDT,58238.52,58046.06,2363969281,down
31/03/2021 7:00,BTC/USDT,59774.87,58244.24,2185213656,down
31/03/2021 6:00,BTC/USDT,58756,59774.87,1492219427,up
31/03/2021 5:00,BTC/USDT,58771.58,58755.99,288728744.3,down
31/03/2021 4:00,BTC/USDT,58695.9,58771.58,424369561.7,up
31/03/2021 3:00,BTC/USDT,58723.12,58695.91,659939971.3,down
31/03/2021 2:00,BTC/USDT,58957.28,58722.38,449430335.7,down
31/03/2021 1:00,BTC/USDT,59071.68,58953.83,467194667.2,down
31/03/2021 0:00,BTC/USDT,58794.17,59071.68,639588026.6,up
30/03/2021 23:00,BTC/USDT,58772.86,58794.16,353383472.5,up
30/03/2021 22:00,BTC/USDT,58796.74,58772.86,334298405.1,down
30/03/2021 21:00,BTC/USDT,58704.19,58796.74,217269922.5,up
30/03/2021 20:00,BTC/USDT,59172.41,58710.09,686925171.1,down
30/03/2021 19:00,BTC/USDT,58932.47,59172.42,298183410.6,up
30/03/2021 18:00,BTC/USDT,58780.2,58932.48,476082622.5,up
30/03/2021 17:00,BTC/USDT,58795.24,58780.21,292249991,down
30/03/2021 16:00,BTC/USDT,58617.67,58795.25,497269296.4,up
30/03/2021 15:00,BTC/USDT,58939.63,58615.66,532832922.7,down
30/03/2021 14:00,BTC/USDT,58965.23,58939.63,580492860,down
30/03/2021 13:00,BTC/USDT,59179.94,58965.24,713391152.6,down
30/03/2021 12:00,BTC/USDT,59326.4,59179.94,702703854.7,down
30/03/2021 11:00,BTC/USDT,58942.01,59326.4,610654355.3,up
30/03/2021 10:00,BTC/USDT,58948.78,58942,1664685410,down
30/03/2021 9:00,BTC/USDT,57993.45,58948.27,1401857706,up
30/03/2021 8:00,BTC/USDT,58173.44,57998.15,576567195.5,down
30/03/2021 7:00,BTC/USDT,58103.94,58173.44,556750457.2,up
30/03/2021 6:00,BTC/USDT,57708.42,58103.93,706083738.8,up
30/03/2021 5:00,BTC/USDT,57603.75,57708.41,368158658.3,up
30/03/2021 4:00,BTC/USDT,57227.28,57604.58,586498306.3,up
30/03/2021 3:00,BTC/USDT,57376.32,57227.28,333266334.9,down
30/03/2021 2:00,BTC/USDT,57479.95,57376.79,337514184,down
30/03/2021 1:00,BTC/USDT,57576.71,57479.99,409014668.2,down
30/03/2021 0:00,BTC/USDT,57676.14,57576.71,393227996.2,down
29/03/2021 23:00,BTC/USDT,57793.58,57677.64,397073294.7,down
29/03/2021 22:00,BTC/USDT,57590.01,57793.59,361476717.2,up
29/03/2021 21:00,BTC/USDT,57343.44,57590.01,348723952.5,up
29/03/2021 20:00,BTC/USDT,57737.14,57342.31,521936321.5,down
29/03/2021 19:00,BTC/USDT,57876.79,57737.13,420203406.3,down
29/03/2021 18:00,BTC/USDT,57977.71,57876.79,416430552.6,down
29/03/2021 17:00,BTC/USDT,57667.06,57977.72,836978408.5,up
29/03/2021 16:00,BTC/USDT,57765.25,57665.78,957832635.8,down
29/03/2021 15:00,BTC/USDT,58163.25,57765.26,1615330551,down
29/03/2021 14:00,BTC/USDT,58015.39,58163.26,537295525.8,up
29/03/2021 13:00,BTC/USDT,58087.66,58014.48,533379705.5,down
29/03/2021 12:00,BTC/USDT,57892.33,58087.65,909360571.6,up
29/03/2021 11:00,BTC/USDT,58079.28,57893.21,706291968.3,down
29/03/2021 10:00,BTC/USDT,57962.05,58079.28,979693674.7,up
29/03/2021 9:00,BTC/USDT,57167.52,57961.11,1712935518,up
29/03/2021 8:00,BTC/USDT,55950,57169.9,1216011126,up
29/03/2021 7:00,BTC/USDT,55414.74,55949.99,769302333.5,up
29/03/2021 6:00,BTC/USDT,55076.32,55414.74,356459881,up
29/03/2021 5:00,BTC/USDT,55353.32,55076.33,443088271.5,down
29/03/2021 4:00,BTC/USDT,55416.04,55353.33,378782015.6,down
29/03/2021 3:00,BTC/USDT,55389.97,55416.04,194066269.3,up
29/03/2021 2:00,BTC/USDT,55272.53,55389.97,323707773.3,up
29/03/2021 1:00,BTC/USDT,55441.01,55272.05,436058952,down
29/03/2021 0:00,BTC/USDT,55804.16,55441.01,486152446.9,down
28/03/2021 23:00,BTC/USDT,55610.01,55805.08,351043801.4,up
28/03/2021 22:00,BTC/USDT,55155.46,55610,412110398.9,up
28/03/2021 21:00,BTC/USDT,54890.65,55155.45,315866588.5,up
28/03/2021 20:00,BTC/USDT,55217.96,54890.64,604712152.8,down
28/03/2021 19:00,BTC/USDT,55226.5,55217.96,962925720.4,down
28/03/2021 18:00,BTC/USDT,55987,55226.51,723433901.2,down
28/03/2021 17:00,BTC/USDT,56277.68,55987,415948298.3,down
28/03/2021 16:00,BTC/USDT,56376.12,56277.67,557421747.7,down
28/03/2021 15:00,BTC/USDT,55819.7,56375.31,641201868,up
28/03/2021 14:00,BTC/USDT,55754.69,55819.57,396440204.5,up
28/03/2021 13:00,BTC/USDT,55542.7,55754.69,455290702.7,up
28/03/2021 12:00,BTC/USDT,55809.72,55542.7,838525289.2,down
28/03/2021 11:00,BTC/USDT,56103.56,55808.33,319896389,down
28/03/2021 10:00,BTC/USDT,56143.48,56103.56,589187919.9,down
28/03/2021 9:00,BTC/USDT,56319.99,56141.4,518293391,down
28/03/2021 8:00,BTC/USDT,56209.3,56319.99,298061537.9,up
28/03/2021 7:00,BTC/USDT,55941.8,56209.31,263816165.4,up
28/03/2021 6:00,BTC/USDT,56285.52,55941.81,332117880.8,down
28/03/2021 5:00,BTC/USDT,56282.58,56285.18,268874509.6,up
28/03/2021 4:00,BTC/USDT,56056.49,56282.58,456063045.4,up
28/03/2021 3:00,BTC/USDT,55820.01,56054.33,292686856.5,up
28/03/2021 2:00,BTC/USDT,56076.83,55818.31,322311473.9,down
28/03/2021 1:00,BTC/USDT,56028.29,56077,312349694.8,up
28/03/2021 0:00,BTC/USDT,55828,56028.71,540177334.9,up
27/03/2021 23:00,BTC/USDT,56376.51,55828,439587485.3,down
27/03/2021 22:00,BTC/USDT,56447.78,56374.95,421408746.6,down
27/03/2021 21:00,BTC/USDT,55870.01,56447.79,518093367.7,up
27/03/2021 20:00,BTC/USDT,55784.29,55870.01,266458737.8,up
27/03/2021 19:00,BTC/USDT,55767.74,55784.28,257223937,up
27/03/2021 18:00,BTC/USDT,56116.02,55767.74,487551731.7,down
27/03/2021 17:00,BTC/USDT,56180.01,56116.02,751541878.4,down
27/03/2021 16:00,BTC/USDT,54976.67,56180.01,1497422816,up
27/03/2021 15:00,BTC/USDT,54656.12,54977,558643117.3,up
27/03/2021 14:00,BTC/USDT,54754.91,54653.14,473479159.3,down
27/03/2021 13:00,BTC/USDT,54321.05,54754.9,639443272.8,up
27/03/2021 12:00,BTC/USDT,54480.01,54321.05,860308295.4,down
27/03/2021 11:00,BTC/USDT,54708,54480.01,782737123.4,down
27/03/2021 10:00,BTC/USDT,55048.49,54706.48,385567729.3,down
27/03/2021 9:00,BTC/USDT,54945.19,55048.47,267114873.2,up
27/03/2021 8:00,BTC/USDT,54962.1,54945.19,479888558.2,down
27/03/2021 7:00,BTC/USDT,55027.87,54966.6,370808777.2,down
27/03/2021 6:00,BTC/USDT,55189.53,55027.86,317830956.3,down
27/03/2021 5:00,BTC/USDT,54961.23,55189.53,500703547.3,up
27/03/2021 4:00,BTC/USDT,54761.71,54961.23,492750117.4,up
27/03/2021 3:00,BTC/USDT,54747.61,54761.83,269618181,up
27/03/2021 2:00,BTC/USDT,54701.71,54747.6,321583538.6,up
27/03/2021 1:00,BTC/USDT,54766.48,54705.82,493844251.5,down
27/03/2021 0:00,BTC/USDT,55030,54766.38,1085524116,down
26/03/2021 23:00,BTC/USDT,54379.6,55030,590670160.6,up
26/03/2021 22:00,BTC/USDT,54568.67,54379.6,526246847.9,down
26/03/2021 21:00,BTC/USDT,53947.19,54568.67,567123393.6,up
26/03/2021 20:00,BTC/USDT,53771.25,53950.45,813093681.7,up
26/03/2021 19:00,BTC/USDT,53679.67,53771.25,347547069.6,up
26/03/2021 18:00,BTC/USDT,53813.89,53679.66,469204409.2,down
26/03/2021 17:00,BTC/USDT,53792.34,53813.89,526330504.9,up
26/03/2021 16:00,BTC/USDT,53328.22,53792.35,1228041520,up
26/03/2021 15:00,BTC/USDT,53406.92,53328.84,395608574.6,down
26/03/2021 14:00,BTC/USDT,53324.91,53406.92,465949303,up
26/03/2021 13:00,BTC/USDT,53032.65,53329.88,578592292.6,up
26/03/2021 12:00,BTC/USDT,52759.33,53030.91,736915662.4,up
26/03/2021 11:00,BTC/USDT,53389.22,52759.34,816301416.1,down
26/03/2021 10:00,BTC/USDT,53336.55,53389.2,402224594.9,up
26/03/2021 9:00,BTC/USDT,53369.27,53339.1,452393152.5,down
26/03/2021 8:00,BTC/USDT,53572.31,53369.26,1035604913,down
26/03/2021 7:00,BTC/USDT,52588.11,53574.29,1027177543,up
26/03/2021 6:00,BTC/USDT,52826.25,52588.1,437777634.5,down
26/03/2021 5:00,BTC/USDT,52706.75,52826.24,489571750.7,up
26/03/2021 4:00,BTC/USDT,52421.61,52706.75,503806901.1,up
26/03/2021 3:00,BTC/USDT,51740.01,52421.62,593553157.9,up
26/03/2021 2:00,BTC/USDT,52280.15,51739.62,452935844.4,down
26/03/2021 1:00,BTC/USDT,52107.46,52279.77,321026625.6,up
26/03/2021 0:00,BTC/USDT,51325.21,52107.48,705306354,up
25/03/2021 23:00,BTC/USDT,51778.63,51325.21,586762995.3,down
25/03/2021 22:00,BTC/USDT,52468.06,51778.63,553073693.1,down
25/03/2021 21:00,BTC/USDT,52030.22,52468.06,407958092.5,up
25/03/2021 20:00,BTC/USDT,52219.99,52030.23,626734600.7,down
25/03/2021 19:00,BTC/USDT,52263.88,52220,613286733,down
25/03/2021 18:00,BTC/USDT,51652.55,52264.77,886358552.6,up
25/03/2021 17:00,BTC/USDT,51341.01,51652.54,817869178.3,up
25/03/2021 16:00,BTC/USDT,51024.33,51338,1650435378,up
25/03/2021 15:00,BTC/USDT,51343.06,51024.33,1416380695,down
25/03/2021 14:00,BTC/USDT,51669.79,51343.06,1155316225,down
25/03/2021 13:00,BTC/USDT,51101.15,51664.41,1603635901,up
25/03/2021 12:00,BTC/USDT,52198.17,51101.16,2802267477,down
25/03/2021 11:00,BTC/USDT,52962.05,52197.7,767033453.7,down
25/03/2021 10:00,BTC/USDT,52976.99,52962.05,527472783.5,down
25/03/2021 9:00,BTC/USDT,52628.8,52977,537426218.4,up
25/03/2021 8:00,BTC/USDT,52298.33,52631.07,748458609.9,up
25/03/2021 7:00,BTC/USDT,52976.45,52298.34,654245559.8,down
25/03/2021 6:00,BTC/USDT,52682.99,52976.46,686357475,up
25/03/2021 5:00,BTC/USDT,52250.01,52683,565837484,up
25/03/2021 4:00,BTC/USDT,52128.61,52250.01,495268002.3,up
25/03/2021 3:00,BTC/USDT,52269.89,52128.62,556862610.9,down
25/03/2021 2:00,BTC/USDT,51856.34,52270,1172261460,up
25/03/2021 1:00,BTC/USDT,52643.27,51856.33,935579313.4,down
25/03/2021 0:00,BTC/USDT,52307.89,52643.27,860828895,up
24/03/2021 23:00,BTC/USDT,52540.82,52311.54,969667175.5,down
24/03/2021 22:00,BTC/USDT,53793.99,52540.81,2466157815,down
24/03/2021 21:00,BTC/USDT,54087.11,53793.99,966209315.5,down
24/03/2021 20:00,BTC/USDT,54788.87,54086.08,2225844511,down
24/03/2021 19:00,BTC/USDT,55447.3,54789.04,1000604445,down
24/03/2021 18:00,BTC/USDT,56166.32,55447.23,693465211.5,down
24/03/2021 17:00,BTC/USDT,55834.74,56166.32,747113411.6,up
24/03/2021 16:00,BTC/USDT,56359.57,55834.75,795102582.4,down
24/03/2021 15:00,BTC/USDT,56589.13,56359.57,769938460.6,down
24/03/2021 14:00,BTC/USDT,56804.52,56589.12,646336778.1,down
24/03/2021 13:00,BTC/USDT,56915.55,56804.51,1044645503,down
24/03/2021 12:00,BTC/USDT,56589.25,56915.55,932792490.2,up
24/03/2021 11:00,BTC/USDT,56513.78,56591.65,410835695.8,up
24/03/2021 10:00,BTC/USDT,56447.43,56513.8,786351562.3,up
24/03/2021 9:00,BTC/USDT,56293.48,56447.44,840704322.9,up
